county,precinct,office,district,party,candidate,votes
Huron,"Gore Township, Precinct 1",Straight Party,,REP,Republican,32
Huron,"Grant Township, Precinct 1",Straight Party,,REP,Republican,145
Huron,"Hume Township, Precinct 1",Straight Party,,REP,Republican,156
Huron,"Huron Township, Precinct 1",Straight Party,,REP,Republican,97
Huron,"Lake Township, Precinct 1",Straight Party,,REP,Republican,160
Huron,"Lincoln Township, Precinct 1",Straight Party,,REP,Republican,124
Huron,"McKinley Township, Precinct 1",Straight Party,,REP,Republican,85
Huron,"Meade Township, Precinct 1",Straight Party,,REP,Republican,104
Huron,"Oliver Township, Precinct 1",Straight Party,,REP,Republican,200
Huron,"Paris Township, Precinct 1",Straight Party,,REP,Republican,97
Huron,"Pointe Aux Barques Township,",Straight Party,,REP,Republican,3
Huron,"Port Austin Township, Precinct 1",Straight Party,,REP,Republican,260
Huron,"Rubicon Township, Precinct 1",Straight Party,,REP,Republican,191
Huron,"Sand Beach Township, Precinct 1",Straight Party,,REP,Republican,269
Huron,"Sebewaing Township, Precinct 1",Straight Party,,REP,Republican,527
Huron,"Sheridan Township, Precinct 1",Straight Party,,REP,Republican,89
Huron,"Sherman Township, Precinct 1",Straight Party,,REP,Republican,194
Huron,"Sigel Township, Precinct 1",Straight Party,,REP,Republican,103
Huron,"Verona Township, Precinct 1",Straight Party,,REP,Republican,219
Huron,"Winsor Township, Precinct 1",Straight Party,,REP,Republican,322
Huron,"City of Bad Axe, Precinct 1",Straight Party,,LIB,Libertarian,4
Huron,"City of Caseville, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"City of Harbor Beach, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Bingham Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Huron,"Bloomfield Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Brookfield Township, Precinct 1",Straight Party,,LIB,Libertarian,3
Huron,"Caseville Township, Precinct 1",Straight Party,,LIB,Libertarian,8
Huron,"Chandler Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Colfax Township, Precinct 1",Straight Party,,LIB,Libertarian,3
Huron,"Dwight Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Fairhaven Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Gore Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Grant Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Huron,"Hume Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Huron Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Lake Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Lincoln Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"McKinley Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Huron,"Meade Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Oliver Township, Precinct 1",Straight Party,,LIB,Libertarian,3
Huron,"Paris Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Pointe Aux Barques Township,",Straight Party,,LIB,Libertarian,0
Huron,"Port Austin Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Rubicon Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Sand Beach Township, Precinct 1",Straight Party,,LIB,Libertarian,3
Huron,"Sebewaing Township, Precinct 1",Straight Party,,LIB,Libertarian,5
Huron,"Sheridan Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Sherman Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Sigel Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Huron,"Verona Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Huron,"Winsor Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Huron,"City of Bad Axe, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2
Huron,"City of Caseville, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2
Huron,"City of Harbor Beach, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Bingham Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Bloomfield Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Brookfield Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Caseville Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Chandler Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Colfax Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3
Huron,"Dwight Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Fairhaven Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Gore Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Grant Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Hume Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Huron Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Lake Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Lincoln Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"McKinley Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Meade Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Oliver Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Paris Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Pointe Aux Barques Township,",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Port Austin Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Rubicon Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Sand Beach Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Sebewaing Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Sheridan Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Sherman Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Sigel Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"Verona Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Huron,"Winsor Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Huron,"City of Bad Axe, Precinct 1",Straight Party,,WCP,Working Class,4
Huron,"City of Caseville, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"City of Harbor Beach, Precinct 1",Straight Party,,WCP,Working Class,3
Huron,"Bingham Township, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"Bloomfield Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Brookfield Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Caseville Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Chandler Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Colfax Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Dwight Township, Precinct 1",Straight Party,,WCP,Working Class,3
Huron,"Fairhaven Township, Precinct 1",Straight Party,,WCP,Working Class,3
Huron,"Gore Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Grant Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Hume Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Huron Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Lake Township, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"Lincoln Township, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"McKinley Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Meade Township, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"Oliver Township, Precinct 1",Straight Party,,WCP,Working Class,4
Huron,"Paris Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Pointe Aux Barques Township,",Straight Party,,WCP,Working Class,0
Huron,"Port Austin Township, Precinct 1",Straight Party,,WCP,Working Class,2
Huron,"Rubicon Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Sand Beach Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Sebewaing Township, Precinct 1",Straight Party,,WCP,Working Class,5
Huron,"Sheridan Township, Precinct 1",Straight Party,,WCP,Working Class,1
Huron,"Sherman Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Sigel Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Verona Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"Winsor Township, Precinct 1",Straight Party,,WCP,Working Class,0
Huron,"City of Bad Axe, Precinct 1",Straight Party,,GRN,Green,3
Huron,"City of Caseville, Precinct 1",Straight Party,,GRN,Green,1
Huron,"City of Harbor Beach, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Bingham Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Bloomfield Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Brookfield Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Caseville Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Chandler Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Colfax Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Dwight Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Fairhaven Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Gore Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Grant Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Hume Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Huron Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Lake Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Lincoln Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"McKinley Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Meade Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Oliver Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Paris Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Pointe Aux Barques Township,",Straight Party,,GRN,Green,0
Huron,"Port Austin Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Rubicon Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Sand Beach Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Sebewaing Township, Precinct 1",Straight Party,,GRN,Green,1
Huron,"Sheridan Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Sherman Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Sigel Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Verona Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"Winsor Township, Precinct 1",Straight Party,,GRN,Green,0
Huron,"City of Bad Axe, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"City of Caseville, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"City of Harbor Beach, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"Bingham Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Bloomfield Township, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"Brookfield Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Caseville Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Chandler Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Colfax Township, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"Dwight Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Fairhaven Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Gore Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Grant Township, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"Hume Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Huron Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Lake Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Lincoln Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"McKinley Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Meade Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Oliver Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Paris Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Pointe Aux Barques Township,",Straight Party,,NLP,Natural Law,0
Huron,"Port Austin Township, Precinct 1",Straight Party,,NLP,Natural Law,1
Huron,"Rubicon Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Sand Beach Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Sebewaing Township, Precinct 1",Straight Party,,NLP,Natural Law,2
Huron,"Sheridan Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Sherman Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Sigel Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Verona Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"Winsor Township, Precinct 1",Straight Party,,NLP,Natural Law,0
Huron,"City of Bad Axe, Precinct 1",Governor,,DEM,Gretchen Whitmer,500
Huron,"City of Caseville, Precinct 1",Governor,,DEM,Gretchen Whitmer,177
Huron,"City of Harbor Beach, Precinct 1",Governor,,DEM,Gretchen Whitmer,288
Huron,"Bingham Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,300
Huron,"Bloomfield Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,49
Huron,"Brookfield Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,77
Huron,"Caseville Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,477
Huron,"Chandler Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,47
Huron,"Colfax Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,243
Huron,"Dwight Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,116
Huron,"Fairhaven Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,138
Huron,"Gore Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,28
Huron,"Grant Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,95
Huron,"Hume Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,153
Huron,"Huron Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,49
Huron,"Lake Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,216
Huron,"Lincoln Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,106
Huron,"McKinley Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,81
Huron,"Meade Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,140
Huron,"Oliver Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,193
Huron,"Paris Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,52
Huron,"Pointe Aux Barques Township,",Governor,,DEM,Gretchen Whitmer,11
Huron,"Port Austin Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,348
Huron,"Rubicon Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,111
Huron,"Sand Beach Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,164
Huron,"Sebewaing Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,373
Huron,"Sheridan Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,78
Huron,"Sherman Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,168
Huron,"Sigel Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,52
Huron,"Verona Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,196
Huron,"Winsor Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,284
Huron,"City of Bad Axe, Precinct 1",Governor,,REP,Tudor M. Dixon,614
Huron,"City of Caseville, Precinct 1",Governor,,REP,Tudor M. Dixon,217
Huron,"City of Harbor Beach, Precinct 1",Governor,,REP,Tudor M. Dixon,365
Huron,"Bingham Township, Precinct 1",Governor,,REP,Tudor M. Dixon,472
Huron,"Bloomfield Township, Precinct 1",Governor,,REP,Tudor M. Dixon,129
Huron,"Brookfield Township, Precinct 1",Governor,,REP,Tudor M. Dixon,213
Huron,"Caseville Township, Precinct 1",Governor,,REP,Tudor M. Dixon,577
Huron,"Chandler Township, Precinct 1",Governor,,REP,Tudor M. Dixon,146
Huron,"Colfax Township, Precinct 1",Governor,,REP,Tudor M. Dixon,492
Huron,"Dwight Township, Precinct 1",Governor,,REP,Tudor M. Dixon,186
Huron,"Fairhaven Township, Precinct 1",Governor,,REP,Tudor M. Dixon,300
Huron,"Gore Township, Precinct 1",Governor,,REP,Tudor M. Dixon,52
Huron,"Grant Township, Precinct 1",Governor,,REP,Tudor M. Dixon,241
Huron,"Hume Township, Precinct 1",Governor,,REP,Tudor M. Dixon,274
Huron,"Huron Township, Precinct 1",Governor,,REP,Tudor M. Dixon,137
Huron,"Lake Township, Precinct 1",Governor,,REP,Tudor M. Dixon,235
Huron,"Lincoln Township, Precinct 1",Governor,,REP,Tudor M. Dixon,217
Huron,"McKinley Township, Precinct 1",Governor,,REP,Tudor M. Dixon,140
Huron,"Meade Township, Precinct 1",Governor,,REP,Tudor M. Dixon,180
Huron,"Oliver Township, Precinct 1",Governor,,REP,Tudor M. Dixon,339
Huron,"Paris Township, Precinct 1",Governor,,REP,Tudor M. Dixon,166
Huron,"Pointe Aux Barques Township,",Governor,,REP,Tudor M. Dixon,5
Huron,"Port Austin Township, Precinct 1",Governor,,REP,Tudor M. Dixon,472
Huron,"Rubicon Township, Precinct 1",Governor,,REP,Tudor M. Dixon,276
Huron,"Sand Beach Township, Precinct 1",Governor,,REP,Tudor M. Dixon,450
Huron,"Sebewaing Township, Precinct 1",Governor,,REP,Tudor M. Dixon,827
Huron,"Sheridan Township, Precinct 1",Governor,,REP,Tudor M. Dixon,179
Huron,"Sherman Township, Precinct 1",Governor,,REP,Tudor M. Dixon,369
Huron,"Sigel Township, Precinct 1",Governor,,REP,Tudor M. Dixon,192
Huron,"Verona Township, Precinct 1",Governor,,REP,Tudor M. Dixon,395
Huron,"Winsor Township, Precinct 1",Governor,,REP,Tudor M. Dixon,538
Huron,"City of Bad Axe, Precinct 1",Governor,,LIB,Mary Buzuma,11
Huron,"City of Caseville, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"City of Harbor Beach, Precinct 1",Governor,,LIB,Mary Buzuma,10
Huron,"Bingham Township, Precinct 1",Governor,,LIB,Mary Buzuma,8
Huron,"Bloomfield Township, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"Brookfield Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Caseville Township, Precinct 1",Governor,,LIB,Mary Buzuma,18
Huron,"Chandler Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Colfax Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Dwight Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Fairhaven Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Gore Township, Precinct 1",Governor,,LIB,Mary Buzuma,0
Huron,"Grant Township, Precinct 1",Governor,,LIB,Mary Buzuma,6
Huron,"Hume Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Huron Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Lake Township, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"Lincoln Township, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"McKinley Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Meade Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Oliver Township, Precinct 1",Governor,,LIB,Mary Buzuma,4
Huron,"Paris Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Pointe Aux Barques Township,",Governor,,LIB,Mary Buzuma,2
Huron,"Port Austin Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Rubicon Township, Precinct 1",Governor,,LIB,Mary Buzuma,0
Huron,"Sand Beach Township, Precinct 1",Governor,,LIB,Mary Buzuma,4
Huron,"Sebewaing Township, Precinct 1",Governor,,LIB,Mary Buzuma,18
Huron,"Sheridan Township, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"Sherman Township, Precinct 1",Governor,,LIB,Mary Buzuma,5
Huron,"Sigel Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Verona Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Winsor Township, Precinct 1",Governor,,LIB,Mary Buzuma,9
Huron,"City of Bad Axe, Precinct 1",Governor,,UST,Donna Brandenburg,12
Huron,"City of Caseville, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"City of Harbor Beach, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Bingham Township, Precinct 1",Governor,,UST,Donna Brandenburg,10
Huron,"Bloomfield Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Brookfield Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Caseville Township, Precinct 1",Governor,,UST,Donna Brandenburg,5
Huron,"Chandler Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Colfax Township, Precinct 1",Governor,,UST,Donna Brandenburg,7
Huron,"Dwight Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Fairhaven Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Gore Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Grant Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Hume Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Huron Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Lake Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Lincoln Township, Precinct 1",Governor,,UST,Donna Brandenburg,6
Huron,"McKinley Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Meade Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Oliver Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Paris Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Pointe Aux Barques Township,",Governor,,UST,Donna Brandenburg,0
Huron,"Port Austin Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Rubicon Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Sand Beach Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Sebewaing Township, Precinct 1",Governor,,UST,Donna Brandenburg,7
Huron,"Sheridan Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Sherman Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Sigel Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Verona Township, Precinct 1",Governor,,UST,Donna Brandenburg,5
Huron,"Winsor Township, Precinct 1",Governor,,UST,Donna Brandenburg,4
Huron,"City of Bad Axe, Precinct 1",Governor,,GRN,Kevin Hogan,7
Huron,"City of Caseville, Precinct 1",Governor,,GRN,Kevin Hogan,4
Huron,"City of Harbor Beach, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"Bingham Township, Precinct 1",Governor,,GRN,Kevin Hogan,4
Huron,"Bloomfield Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Brookfield Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Caseville Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Chandler Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Colfax Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Dwight Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Fairhaven Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Gore Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Grant Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Hume Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Huron Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Lake Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Lincoln Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"McKinley Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Meade Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Oliver Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
